Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,0.0,608
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,0.0,28
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,413-525-3958,0.0,1
ff9474cb-cf9c-350a-a22b-b949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,413-783-9114,0.0,9
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,0.0,39
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,0.0,68
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,0.0,4
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,0.0,44
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,0.0,20
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,0.0,147
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,0.0,15
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,0.0,1046
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,0.0,700
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,0.0,84
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,0.0,87
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,0.0,209
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,0.0,298
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,0.0,168
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,0.0,877
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,0.0,1044
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,0.0,32
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,0.0,886
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,0.0,263
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,0.0,136
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,0.0,116
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,0.0,8
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,0.0,133
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.5683439,-70.5940062,508-540-6790,0.0,4
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,0.0,537
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,0.0,22
